Wavenumber,Percent Transmittance
1678.141886,95.557849
1679.106336,95.174344
1680.070785,93.627301
1681.035234,92.570674
1681.999684,93.269412
1682.964133,95.448951
1683.928583,93.41278
1684.893032,87.334637
1685.857481,87.544044
1686.821931,87.726741
1687.786380,86.930258
1688.750829,85.44883
1689.715279,84.340068
1690.679728,83.057623
1691.644177,82.084564
1692.608627,81.152879
1693.573076,79.603911
1694.537526,79.604294
1695.501975,77.412501
1696.466424,71.813945
1697.430874,70.880741
1698.395323,70.199729
1699.359772,70.751373
1700.324222,63.209722
1701.288671,59.732385
1702.253120,59.747181
1703.217570,58.824688
1704.182019,56.576598
1705.146468,53.78959
1706.110918,51.816012
1707.075367,48.61833
1708.039817,47.462714
1709.004266,46.159326
1709.968715,44.301881
1710.933165,42.390712
1711.897614,41.473718
1712.862063,40.111769
1713.826513,38.904073
1714.790962,36.580278
1715.755411,35.137372
1716.719861,34.502236
1717.684310,32.225299
1718.648760,28.639534
1719.613209,27.55366
1720.577658,26.117529
1721.542108,24.316462
1722.506557,22.253171
1723.471006,20.036605
1724.435456,17.926273
1725.399905,16.1442
1726.364354,13.976424
1727.328804,11.99437
1728.293253,10.131818
1729.257702,8.567545
1730.222152,6.207719
1731.186601,4.972461
1732.151051,3.924519
1733.115500,2.972021
1734.079949,2.186507
1735.044399,1.214208
1736.008848,0.826586
1736.973297,0.703631
1737.937747,0.589207
1738.902196,0.889354
1739.866645,1.26792
1740.831095,0.719574
1741.795544,0.550579
1742.759994,0.722933
1743.724443,0.999429
1744.688892,0.788639
1745.653342,0.802431
1746.617791,0.805137
1747.582240,0.841074
1748.546690,0.75255
1749.511139,0.912261
1750.475588,0.973461
1751.440038,1.184833
1752.404487,0.543353
1753.368936,0.398213
1754.333386,0.522264
1755.297835,0.692792
1756.262285,1.224345
1757.226734,2.118397
1758.191183,3.617889
1759.155633,5.386959
1760.120082,7.597153
1761.084531,9.901392
1762.048981,15.426148
1763.013430,19.768145
1763.977879,23.717114
1764.942329,28.347021
1765.906778,33.001207
1766.871228,37.097743
1767.835677,41.333689
1768.800126,46.493903
1769.764576,50.096149
1770.729025,53.269611
1771.693474,56.306851
1772.657924,59.543163
1773.622373,62.946483
1774.586822,65.574577
1775.551272,67.694932
1776.515721,70.195792
1777.480170,72.449399
1778.444620,74.44818
1779.409069,76.22076
1780.373519,77.800324
1781.337968,78.989151
1782.302417,80.781579
1783.266867,82.324258
1784.231316,83.626416
1785.195765,84.603929
1786.160215,86.255944
1787.124664,87.742918
1788.089113,88.660456
1789.053563,89.570276
1790.018012,90.84965
1790.982462,91.268334
1791.946911,92.080113
1792.911360,92.01272
1793.875810,93.249595
1794.840259,94.60229
1795.804708,94.725344
1796.769158,95.214408
1797.733607,96.822901
1798.698056,98.076356
1799.662506,98.043546
1800.626955,98.259618
1801.591404,98.718088
1802.555854,98.831126
1803.520303,100.006309
1804.484753,100.977215
1805.449202,101.501433
1806.413651,102.032798
1807.378101,102.422051
1808.342550,102.851153
1809.306999,104.144499
1810.271449,104.329187
1811.235898,104.361219
1812.200347,104.891931
1813.164797,105.600718
1814.129246,106.319158
1815.093696,106.771251
1816.058145,107.173528
1817.022594,107.449834
1817.987044,107.796342
1818.951493,108.359437
1819.915942,108.77526
1820.880392,109.048443
1821.844841,109.247564
1822.809290,109.440186
1823.773740,110.00958
1824.738189,110.288623
1825.702638,109.709997
1826.667088,110.364695
1827.631537,111.019965
1828.595987,112.048622
1829.560436,111.307689
1830.524885,110.789578
1831.489335,111.50826
1832.453784,112.045345
1833.418233,112.211775
1834.382683,112.535906
1835.347132,112.891285
1836.311581,113.17538
1837.276031,113.127625
1838.240480,113.342627
1839.204930,113.687905
1840.169379,113.958364
1841.133828,114.223129
1842.098278,114.377055
1843.062727,115.178947
1844.027176,114.655499
1844.991626,113.67642
1845.956075,114.762615
1846.920524,115.338141
1847.884974,115.266244
1848.849423,115.437784
1849.813872,115.943559
1850.778322,116.148162
1851.742771,116.40273
1852.707221,116.618579
1853.671670,116.829419
1854.636119,116.964269
1855.600569,117.06982
1856.565018,117.195619
1857.529467,117.365601
1858.493917,117.281267
1859.458366,117.347464
1860.422815,117.49377
1861.387265,117.555056
1862.351714,117.707366
1863.316164,117.915734
1864.280613,117.997929
1865.245062,118.276601
1866.209512,118.37741
1867.173961,118.518833
1868.138410,118.50966
1869.102860,117.97217
1870.067309,117.561099
1871.031758,118.142394
1871.996208,118.502277
1872.960657,118.75529
1873.925106,118.808535
1874.889556,118.89972
1875.854005,118.931758
1876.818455,119.007794
1877.782904,119.052812
1878.747353,119.062635
1879.711803,119.038915
1880.676252,119.183849
1881.640701,119.248518
1882.605151,119.36911
1883.569600,119.435579
1884.534049,119.392944
1885.498499,119.360631
1886.462948,119.536464
1887.427398,119.668588
1888.391847,119.964479
1889.356296,119.546918
1890.320746,119.167213
1891.285195,119.630777
1892.249644,119.858024
1893.214094,119.907031
1894.178543,119.987975
1895.142992,119.789344
1896.107442,119.839422
1897.071891,120.110282
1898.036340,120.108244
1899.000790,120.121278
1899.965239,120.197312
1900.929689,120.239935
1901.894138,120.197508
1902.858587,120.222998
1903.823037,120.233124
1904.787486,120.228665
1905.751935,120.322147
1906.716385,120.397281
1907.680834,120.26498
1908.645283,120.282934
1909.609733,120.244727
1910.574182,120.039207
1911.538632,120.264595
1912.503081,120.363355
1913.467530,120.449033
1914.431980,120.43668
1915.396429,120.475665
1916.360878,120.685998
1917.325328,120.770685
1918.289777,119.909637
1919.254226,120.07051
1920.218676,120.38963
1921.183125,120.522825
1922.147574,120.375957
1923.112024,119.825521
1924.076473,120.021208
1925.040923,120.371125
1926.005372,120.431956
1926.969821,120.410084
1927.934271,120.39119
1928.898720,120.399892
1929.863169,120.417276
1930.827619,120.444645
1931.792068,120.400175
1932.756517,120.34933
1933.720967,120.355847
1934.685416,120.389306
1935.649866,120.369922
1936.614315,120.415866
1937.578764,120.469638
1938.543214,120.465846
1939.507663,120.427715
1940.472112,120.555231
1941.436562,120.775137
1942.401011,120.094736
1943.365460,119.763017
1944.329910,120.463356
1945.294359,120.517413
1946.258808,120.404555
1947.223258,120.433938
1948.187707,120.595948
1949.152157,120.562115
1950.116606,120.564973
1951.081055,120.601832
1952.045505,120.700107
1953.009954,120.714761
1953.974403,120.730844
1954.938853,120.63578
1955.903302,120.696529
1956.867751,120.783337
1957.832201,120.793632
1958.796650,120.785827
1959.761100,120.827003
1960.725549,120.788215
1961.689998,120.746953
1962.654448,120.793355
1963.618897,120.850924
1964.583346,120.918898
1965.547796,120.983294
1966.512245,120.840966
1967.476694,120.549108
1968.441144,120.689839
1969.405593,120.947978
1970.370042,120.943885
1971.334492,120.982835
1972.298941,120.983326
1973.263391,121.043498
1974.227840,121.052387
1975.192289,121.05946
1976.156739,121.011568
1977.121188,121.021305
1978.085637,121.000446
1979.050087,121.02126
1980.014536,120.997809
1980.978985,120.983162
1981.943435,120.944368
1982.907884,120.93573
1983.872334,120.900806
1984.836783,120.90881
1985.801232,120.904514
1986.765682,120.963897
1987.730131,120.81914
1988.694580,120.602888
1989.659030,120.767786
1990.623479,121.032547
1991.587928,120.755067
1992.552378,120.248701
1993.516827,120.505896
1994.481276,120.717327
1995.445726,120.716907
1996.410175,120.753894
1997.374625,120.771204
1998.339074,120.65438
1999.303523,120.502699
2000.267973,120.545892
2001.232422,120.609253
2002.196871,120.701643
2003.161321,120.662359
2004.125770,120.597295
2005.090219,120.510619
2006.054669,120.493685
2007.019118,120.39196
2007.983568,120.316015
2008.948017,120.311293
2009.912466,120.346233
2010.876916,120.222288
2011.841365,120.136425
2012.805814,120.009218
2013.770264,119.944883
2014.734713,119.859774
2015.699162,119.832994
2016.663612,119.236788
2017.628061,118.900993
2018.592510,118.996279
2019.556960,119.099482
2020.521409,119.256511
2021.485859,119.263402
2022.450308,119.117578
2023.414757,118.962536
2024.379207,118.990095
2025.343656,119.059187
2026.308105,119.077068
2027.272555,119.139094
2028.237004,119.187459
2029.201453,119.206086
2030.165903,119.165819
2031.130352,119.125207
2032.094802,119.159857
2033.059251,119.209459
2034.023700,119.205035
2034.988150,119.211485
2035.952599,119.261248
2036.917048,119.284607
2037.881498,119.32469
2038.845947,119.408329
2039.810396,119.430202
2040.774846,119.241898
2041.739295,119.005813
2042.703744,119.364548
2043.668194,119.558696
2044.632643,119.566435
2045.597093,119.589174
2046.561542,119.680733
2047.525991,119.729418
2048.490441,119.786587
2049.454890,119.862909
2050.419339,120.012861
2051.383789,120.08369
2052.348238,120.119883
2053.312687,120.1151
2054.277137,120.178506
2055.241586,120.237837
2056.206036,120.280102
2057.170485,120.243604
2058.134934,120.242312
2059.099384,120.314118
2060.063833,120.403808
2061.028282,120.449823
2061.992732,120.567014
2062.957181,120.672656
2063.921630,120.675541
2064.886080,120.318436
2065.850529,120.38367
2066.814978,120.752944
2067.779428,120.92338
2068.743877,120.944355
2069.708327,121.008199
2070.672776,121.112024
2071.637225,121.200906
2072.601675,121.23322
2073.566124,121.247624
2074.530573,121.209053
2075.495023,121.271746
2076.459472,121.348946
2077.423921,121.35979
2078.388371,121.38502
2079.352820,121.521719
2080.317270,121.58064
2081.281719,121.624035
2082.246168,121.694187
2083.210618,121.806376
2084.175067,121.84507
2085.139516,121.890113
2086.103966,121.907629
2087.068415,121.909354
2088.032864,121.915058
2088.997314,121.995123
2089.961763,121.887525
2090.926212,121.984983
2091.890662,122.175807
2092.855111,122.279823
2093.819561,122.340697
2094.784010,122.384957
2095.748459,122.389745
2096.712909,122.419736
2097.677358,122.499106
2098.641807,122.606818
2099.606257,122.663738
2100.570706,122.685892
2101.535155,122.710191
2102.499605,122.773515
2103.464054,122.866366
2104.428504,122.847217
2105.392953,122.827505
2106.357402,122.952354
2107.321852,123.013927
2108.286301,123.066744
2109.250750,123.13719
2110.215200,123.172636
2111.179649,123.133307
2112.144098,123.174132
2113.108548,123.231669
2114.072997,123.319124
2115.037446,123.312392
2116.001896,123.406669
2116.966345,123.509477
2117.930795,123.557642
2118.895244,123.600591
2119.859693,123.696831
2120.824143,123.737707
2121.788592,123.693253
2122.753041,123.705621
2123.717491,123.769306
2124.681940,123.786645
2125.646389,123.764246
2126.610839,123.753687
2127.575288,123.808136
2128.539738,123.879104
2129.504187,123.908062
2130.468636,123.935527
2131.433086,124.009693
2132.397535,124.028864
2133.361984,124.046345
2134.326434,124.039633
2135.290883,124.010921
2136.255332,123.879859
2137.219782,123.903894
2138.184231,123.946656
2139.148680,123.938234
2140.113130,123.925092
2141.077579,123.911158
2142.042029,123.879628
2143.006478,123.88386
2143.970927,123.866979
2144.935377,123.82284
2145.899826,123.752734
2146.864275,123.793242
2147.828725,123.809605
2148.793174,123.796878
2149.757623,123.79876
2150.722073,123.817219
2151.686522,123.754953
2152.650972,123.70078
2153.615421,123.662721
2154.579870,123.733638
2155.544320,123.771631
2156.508769,123.768243
2157.473218,123.808826
2158.437668,123.796981
2159.402117,123.773912
2160.366566,123.859853
2161.331016,123.88135
2162.295465,123.855563
2163.259914,123.911146
2164.224364,123.981807
2165.188813,124.00048
2166.153263,124.070643
2167.117712,124.132722
2168.082161,124.107152
2169.046611,124.051268
2170.011060,124.047299
2170.975509,124.080078
2171.939959,124.118797
2172.904408,124.101298
2173.868857,124.136241
2174.833307,124.175103
2175.797756,124.171631
2176.762206,124.240702
2177.726655,124.337883
2178.691104,124.324982
2179.655554,124.341438
2180.620003,124.347909
2181.584452,124.324001
2182.548902,124.356296
2183.513351,124.36612
2184.477800,124.307937
2185.442250,124.369399
2186.406699,124.338946
2187.371148,124.338489
2188.335598,124.426078
2189.300047,124.47161
2190.264497,124.485275
2191.228946,124.52367
2192.193395,124.523017
2193.157845,124.519116
2194.122294,124.46798
2195.086743,124.451605
2196.051193,124.550058
2197.015642,124.594758
2197.980091,124.598153
2198.944541,124.647271
2199.908990,124.64115
2200.873440,124.666526
2201.837889,124.66264
2202.802338,124.647424
2203.766788,124.718263
2204.731237,124.794666
2205.695686,124.795623
2206.660136,124.833582
2207.624585,124.895609
2208.589034,124.97086
2209.553484,125.049902
2210.517933,125.066915
2211.482382,125.057329
2212.446832,125.098683
2213.411281,125.128344
2214.375731,125.158862
2215.340180,125.200965
2216.304629,125.250542
2217.269079,125.28574
2218.233528,125.232645
2219.197977,125.135074
2220.162427,125.172827
2221.126876,125.220825
2222.091325,125.213176
2223.055775,125.280803
2224.020224,125.330032
2224.984674,125.284395
2225.949123,125.261275
2226.913572,125.290738
2227.878022,125.370242
2228.842471,125.360806
2229.806920,125.239448
2230.771370,125.218665
2231.735819,125.289266
2232.700268,125.27182
2233.664718,125.230247
2234.629167,125.153588
2235.593616,125.142913
2236.558066,125.218843
2237.522515,125.202787
2238.486965,125.164661
2239.451414,125.140085
2240.415863,125.185588
2241.380313,125.136449
2242.344762,125.100878
2243.309211,125.090438
2244.273661,125.110343
2245.238110,125.030037
2246.202559,124.960008
2247.167009,124.986601
2248.131458,124.979683
2249.095908,124.940573
2250.060357,124.883981
2251.024806,124.855028
2251.989256,124.800886
2252.953705,124.880547
2253.918154,124.845305
2254.882604,124.8587
2255.847053,124.779035
2256.811502,124.788461
2257.775952,124.732426
2258.740401,124.728378
2259.704850,124.634505
2260.669300,124.662006
2261.633749,124.613087
2262.598199,124.595254
2263.562648,124.536216
2264.527097,124.564795
2265.491547,124.56166
2266.455996,124.465211
2267.420445,124.350158
2268.384895,124.361866
2269.349344,124.3625
2270.313793,124.397782
2271.278243,124.32636
2272.242692,124.326982
2273.207142,124.352603
2274.171591,124.395204
2275.136040,124.352965
2276.100490,124.396922
2277.064939,124.324294
2278.029388,124.257867
2278.993838,124.181047
2279.958287,124.186213
2280.922736,124.176555
2281.887186,124.080612
2282.851635,123.960306
2283.816084,123.997212
2284.780534,123.98259
2285.744983,124.035086
2286.709433,123.79234
2287.673882,123.661924
2288.638331,123.678356
2289.602781,123.650504
2290.567230,123.651399
2291.531679,123.464268
2292.496129,123.49633
2293.460578,123.340922
2294.425027,123.120652
2295.389477,123.264895
2296.353926,122.914166
2297.318376,123.106893
2298.282825,122.738672
2299.247274,122.918961
2300.211724,122.772276
2301.176173,122.667787
2302.140622,123.03807
2303.105072,122.770636
2304.069521,123.145511
2305.033970,122.809268
2305.998420,123.042767
2306.962869,122.703271
2307.927318,122.936272
2308.891768,122.912495
2309.856217,122.860999
2310.820667,123.414024
2311.785116,123.077191
2312.749565,124.019074
2313.714015,123.493201
2314.678464,124.26393
2315.642913,123.618383
2316.607363,124.471862
2317.571812,124.082149
2318.536261,125.261672
2319.500711,124.710435
2320.465160,125.52388
2321.429610,125.250629
2322.394059,126.001636
2323.358508,125.109075
2324.322958,125.061623
2325.287407,124.766484
2326.251856,125.329923
2327.216306,124.808925
2328.180755,125.270226
2329.145204,125.309059
2330.109654,126.253353
2331.074103,125.782173
2332.038552,125.864505
2333.003002,125.660741
2333.967451,125.433541
2334.931901,125.16531
2335.896350,125.188857
2336.860799,124.346749
2337.825249,124.99866
2338.789698,125.283964
2339.754147,125.319803
2340.718597,124.533166
2341.683046,124.069742
2342.647495,123.450324
2343.611945,123.615213
2344.576394,123.576266
2345.540844,123.535003
2346.505293,122.913627
2347.469742,121.96266
2348.434192,122.143825
2349.398641,123.243074
2350.363090,123.839594
2351.327540,124.902657
2352.291989,124.419835
2353.256438,124.53158
2354.220888,125.128582
2355.185337,125.345224
2356.149786,122.868213
2357.114236,122.28703
2358.078685,121.975422
2359.043135,122.487273
2360.007584,120.699323
2360.972033,121.514644
2361.936483,121.065137
2362.900932,121.006501
2363.865381,120.053302
2364.829831,120.805487
2365.794280,120.937364
2366.758729,121.657075
2367.723179,121.378827
2368.687628,121.433
2369.652078,121.807323
2370.616527,122.608726
2371.580976,122.604625
2372.545426,122.619423
2373.509875,122.644463
2374.474324,122.620373
2375.438774,122.64145
2376.403223,122.653326
2377.367672,122.637293
2378.332122,122.620327
2379.296571,122.447399
2380.261020,122.381782
2381.225470,122.398227
2382.189919,122.622069
2383.154369,122.910023
2384.118818,123.146954
2385.083267,123.329639
2386.047717,123.505945
2387.012166,123.773647
2387.976615,123.996515
2388.941065,124.159338
2389.905514,124.22091
2390.869963,124.244312
2391.834413,124.316872
2392.798862,124.396221
2393.763312,124.453827
2394.727761,124.503646
2395.692210,124.559789
2396.656660,124.570913
2397.621109,124.5982
2398.585558,124.681348
2399.550008,124.73811
2400.514457,124.773823
2401.478906,124.823955
2402.443356,124.88566
2403.407805,124.964247
2404.372254,124.887443
2405.336704,124.856843
2406.301153,124.916654
2407.265603,124.976435
2408.230052,124.954891
2409.194501,124.925211
2410.158951,124.852164
2411.123400,124.871748
2412.087849,124.914309
2413.052299,124.986715
2414.016748,125.027709
2414.981197,125.110069
2415.945647,125.19998
2416.910096,125.262406
2417.874546,125.286145
2418.838995,125.343292
2419.803444,125.332108
2420.767894,125.298272
2421.732343,125.272832
2422.696792,125.289196
2423.661242,125.29596
2424.625691,125.38945
2425.590140,125.484846
2426.554590,125.520361
2427.519039,125.550306
2428.483488,125.552455
2429.447938,125.534845
2430.412387,125.571117
2431.376837,125.657488
2432.341286,125.716393
2433.305735,125.745246
2434.270185,125.796405
2435.234634,125.816077
2436.199083,125.848615
2437.163533,125.804909
2438.127982,125.783256
2439.092431,125.763319
2440.056881,125.789336
2441.021330,125.7821
2441.985780,125.764905
2442.950229,125.836721
2443.914678,125.921001
2444.879128,125.905404
2445.843577,125.888618
2446.808026,125.878754
2447.772476,125.871536
2448.736925,125.87683
2449.701374,125.879351
2450.665824,125.847455
2451.630273,125.849871
2452.594722,125.850723
2453.559172,125.904288
2454.523621,125.96237
2455.488071,125.973568
2456.452520,125.912521
2457.416969,125.896127
2458.381419,125.865754
2459.345868,125.89173
2460.310317,125.91633
2461.274767,125.893347
2462.239216,125.856874
2463.203665,125.895208
2464.168115,125.91902
2465.132564,125.917232
2466.097014,125.981633
2467.061463,125.996413
2468.025912,125.958474
2468.990362,125.961433
2469.954811,125.916049
2470.919260,125.886451
2471.883710,125.910595
2472.848159,125.881511
2473.812608,125.868366
2474.777058,125.860742
2475.741507,125.828537
2476.705956,125.848835
2477.670406,125.76199
2478.634855,125.692729
2479.599305,125.681525
2480.563754,125.688383
2481.528203,125.639916
2482.492653,125.568791
2483.457102,125.493902
2484.421551,125.452761
2485.386001,125.48001
2486.350450,125.505265
2487.314899,125.50448
2488.279349,125.462338
2489.243798,125.35232
2490.208248,125.292439
2491.172697,125.272925
2492.137146,125.295793
2493.101596,125.262129
2494.066045,125.210464
2495.030494,125.128342
2495.994944,125.137646
2496.959393,125.080995
2497.923842,125.044944
2498.888292,125.000653
2499.852741,124.974231
2500.817190,124.94545
2501.781640,124.924368
2502.746089,124.834201
2503.710539,124.80463
2504.674988,124.716013
2505.639437,124.630175
2506.603887,124.52479
2507.568336,124.46983
2508.532785,124.467862
2509.497235,124.437156
2510.461684,124.368029
2511.426133,124.314413
2512.390583,124.244456
2513.355032,124.196567
2514.319482,124.016017
2515.283931,123.875163
2516.248380,123.790795
2517.212830,123.783235
2518.177279,123.695697
2519.141728,123.600574
2520.106178,123.5158
2521.070627,123.47194
2522.035076,123.411353
2522.999526,123.319304
2523.963975,123.222033
2524.928424,123.188333
2525.892874,123.144113
2526.857323,122.996363
2527.821773,122.909415
2528.786222,122.900326
2529.750671,122.871897
2530.715121,122.832598
2531.679570,122.705732
2532.644019,122.65224
2533.608469,122.668119
2534.572918,122.660112
2535.537367,122.665204
2536.501817,122.725953
2537.466266,122.710353
2538.430716,122.644842
2539.395165,122.56713
2540.359614,122.60581
2541.324064,122.6432
2542.288513,122.675086
2543.252962,122.57223
2544.217412,122.511924
2545.181861,122.537868
2546.146310,122.585312
2547.110760,122.537691
2548.075209,122.478564
2549.039658,122.438047
2550.004108,122.40076
2550.968557,122.335343
2551.933007,122.354077
2552.897456,122.392485
2553.861905,122.374121
2554.826355,122.266313
2555.790804,122.191702
2556.755253,122.15369
2557.719703,122.168189
2558.684152,122.118695
2559.648601,122.047544
2560.613051,121.95129
2561.577500,121.876986
2562.541950,121.832826
2563.506399,121.855588
2564.470848,121.783913
2565.435298,121.663316
2566.399747,121.548703
2567.364196,121.425655
2568.328646,121.336755
2569.293095,121.27124
2570.257544,121.136352
2571.221994,121.026509
2572.186443,120.911078
2573.150892,120.84465
2574.115342,120.760376
2575.079791,120.691178
2576.044241,120.555671
2577.008690,120.398867
2577.973139,120.308516
2578.937589,120.270989
2579.902038,120.17987
2580.866487,120.055664
2581.830937,119.970582
2582.795386,119.984134
2583.759835,119.905433
2584.724285,119.791387
2585.688734,119.596013
2586.653184,119.461369
2587.617633,119.418852
2588.582082,119.382118
2589.546532,119.241895
2590.510981,119.127501
2591.475430,119.017597
2592.439880,118.91228
2593.404329,118.857806
2594.368778,118.83342
2595.333228,118.713109
2596.297677,118.625134
2597.262126,118.52398
2598.226576,118.422865
2599.191025,118.251889
2600.155475,118.171606
2601.119924,118.075323
2602.084373,117.91783
2603.048823,117.746226
2604.013272,117.615136
2604.977721,117.513032
2605.942171,117.467993
2606.906620,117.319945
2607.871069,117.121163
2608.835519,116.956499
2609.799968,116.888313
2610.764418,116.884114
2611.728867,116.824781
2612.693316,116.611387
2613.657766,116.459226
2614.622215,116.343738
2615.586664,116.26084
2616.551114,116.162037
2617.515563,116.077335
2618.480012,115.94709
2619.444462,115.766415
2620.408911,115.658866
2621.373360,115.604782
2622.337810,115.43713
2623.302259,115.214007
2624.266709,114.912789
2625.231158,114.738219
2626.195607,114.598695
2627.160057,114.512132
2628.124506,114.304287
2629.088955,114.098789
2630.053405,113.966368
2631.017854,113.883258
2631.982303,113.743844
2632.946753,113.532465
2633.911202,113.350892
2634.875652,113.219543
2635.840101,113.074069
2636.804550,112.947833
2637.769000,112.835527
2638.733449,112.788796
2639.697898,112.676225
2640.662348,112.564024
2641.626797,112.441346
2642.591246,112.402873
2643.555696,112.358161
2644.520145,112.220894
2645.484594,112.033025
2646.449044,111.983275
2647.413493,111.922791
2648.377943,111.821346
2649.342392,111.670578
2650.306841,111.474083
2651.271291,111.262292
2652.235740,111.07481
2653.200189,110.950526
2654.164639,110.848736
2655.129088,110.613982
2656.093537,110.27806
2657.057987,109.973989
2658.022436,109.756274
2658.986886,109.559267
2659.951335,109.352831
2660.915784,109.060392
2661.880234,108.778524
2662.844683,108.50625
2663.809132,108.28164
2664.773582,108.096951
2665.738031,107.868585
2666.702480,107.589071
2667.666930,107.35475
2668.631379,107.097178
2669.595828,106.922471
2670.560278,106.837147
2671.524727,106.763886
2672.489177,106.559659
2673.453626,106.472633
2674.418075,106.405826
2675.382525,106.311175
2676.346974,106.217026
2677.311423,106.162888
2678.275873,106.090222
2679.240322,106.03738
2680.204771,106.000629
2681.169221,106.125003
2682.133670,106.248844
2683.098120,106.377937
2684.062569,106.452721
2685.027018,106.529291
2685.991468,106.686885
2686.955917,107.014742
2687.920366,107.28215
2688.884816,107.456385
2689.849265,107.700644
2690.813714,107.980228
2691.778164,108.2898
2692.742613,108.633179
2693.707062,108.945754
2694.671512,109.223496
2695.635961,109.45689
2696.600411,109.722728
2697.564860,109.925153
2698.529309,110.035744
2699.493759,110.137109
2700.458208,110.307302
2701.422657,110.450114
2702.387107,110.625805
2703.351556,110.740643
2704.316005,110.754411
2705.280455,110.668988
2706.244904,110.608903
2707.209354,110.599648
2708.173803,110.489519
2709.138252,110.320791
2710.102702,110.253038
2711.067151,110.191445
2712.031600,110.064188
2712.996050,109.864698
2713.960499,109.717887
2714.924948,109.66393
2715.889398,109.627108
2716.853847,109.505583
2717.818296,109.414051
2718.782746,109.318893
2719.747195,109.220417
2720.711645,108.96369
2721.676094,108.756304
2722.640543,108.638127
2723.604993,108.438583
2724.569442,108.056849
2725.533891,107.721744
2726.498341,107.436434
2727.462790,107.247411
2728.427239,107.066107
2729.391689,106.954958
2730.356138,106.886531
2731.320588,106.871518
2732.285037,106.978143
2733.249486,107.118715
2734.213936,107.166595
2735.178385,107.327198
2736.142834,107.481967
2737.107284,107.566889
2738.071733,107.734082
2739.036182,107.956042
2740.000632,108.143246
2740.965081,108.232384
2741.929530,108.179713
2742.893980,108.2154
2743.858429,108.264774
2744.822879,108.26613
2745.787328,108.211152
2746.751777,108.113804
2747.716227,108.067257
2748.680676,108.110096
2749.645125,108.026082
2750.609575,108.031537
2751.574024,108.042435
2752.538473,107.989804
2753.502923,107.867275
2754.467372,107.78248
2755.431822,107.611604
2756.396271,107.507684
2757.360720,107.442625
2758.325170,107.345731
2759.289619,107.197678
2760.254068,107.134981
2761.218518,107.072548
2762.182967,106.948271
2763.147416,106.738096
2764.111866,106.562255
2765.076315,106.40694
2766.040764,106.208904
2767.005214,105.948805
2767.969663,105.700572
2768.934113,105.407227
2769.898562,105.138283
2770.863011,104.89119
2771.827461,104.560857
2772.791910,104.137855
2773.756359,103.71791
2774.720809,103.268784
2775.685258,102.944747
2776.649707,102.550292
2777.614157,102.014897
2778.578606,101.401024
2779.543056,100.826841
2780.507505,100.217127
2781.471954,99.552436
2782.436404,98.861457
2783.400853,98.241576
2784.365302,97.577225
2785.329752,96.894361
2786.294201,96.188132
2787.258650,95.471648
2788.223100,94.6834
2789.187549,94.006586
2790.151998,93.323074
2791.116448,92.632476
2792.080897,91.923545
2793.045347,91.294111
2794.009796,90.553172
2794.974245,89.719764
2795.938695,88.879982
2796.903144,88.067111
2797.867593,87.181396
2798.832043,86.342352
2799.796492,85.519237
2800.760941,84.650072
2801.725391,83.678468
2802.689840,82.711897
2803.654290,81.70108
2804.618739,80.698447
2805.583188,79.615114
2806.547638,78.546202
2807.512087,77.334251
2808.476536,76.072536
2809.440986,74.740411
2810.405435,73.46167
2811.369884,72.130805
2812.334334,70.737282
2813.298783,69.249273
2814.263232,67.745141
2815.227682,66.152449
2816.192131,64.512344
2817.156581,62.780024
2818.121030,61.047795
2819.085479,59.211509
2820.049929,57.425327
2821.014378,55.517532
2821.978827,53.475467
2822.943277,51.325635
2823.907726,49.151552
2824.872175,46.914222
2825.836625,44.616243
2826.801074,42.159073
2827.765524,39.723634
2828.729973,37.211623
2829.694422,34.78128
2830.658872,32.302082
2831.623321,29.883354
2832.587770,27.4247
2833.552220,25.035852
2834.516669,22.663087
2835.481118,20.366115
2836.445568,18.0296
2837.410017,15.720051
2838.374466,13.300436
2839.338916,10.993558
2840.303365,8.758086
2841.267815,6.742186
2842.232264,4.903064
2843.196713,3.444764
2844.161163,2.217543
2845.125612,1.365753
2846.090061,0.848685
2847.054511,0.590866
2848.018960,0.584281
2848.983409,0.635662
2849.947859,0.710757
2850.912308,0.695393
2851.876758,0.769791
2852.841207,0.776247
2853.805656,0.849811
2854.770106,0.776735
2855.734555,0.792572
2856.699004,0.708827
2857.663454,0.723903
2858.627903,0.644043
2859.592352,0.628759
2860.556802,0.607234
2861.521251,0.619725
2862.485700,0.581401
2863.450150,0.769559
2864.414599,1.032124
2865.379049,1.218091
2866.343498,1.495418
2867.307947,1.712928
2868.272397,1.937354
2869.236846,2.065619
2870.201295,2.223589
2871.165745,2.272968
2872.130194,2.465039
2873.094643,2.708304
2874.059093,3.07073
2875.023542,3.485465
2875.987992,3.997507
2876.952441,4.418339
2877.916890,4.849853
2878.881340,5.194954
2879.845789,5.466689
2880.810238,5.468781
2881.774688,5.412573
2882.739137,5.249719
2883.703586,5.070017
2884.668036,4.708274
2885.632485,4.337728
2886.596934,3.930798
2887.561384,3.585308
2888.525833,3.164255
2889.490283,2.810055
2890.454732,2.4704
2891.419181,2.220922
2892.383631,1.889277
2893.348080,1.633282
2894.312529,1.375891
2895.276979,1.202626
2896.241428,0.967122
2897.205877,0.811012
2898.170327,0.731474
2899.134776,0.676302
2900.099226,0.659548
2901.063675,0.602514
2902.028124,0.604945
2902.992574,0.584747
