Wavenumber,Percent Transmittance
2902.992574,0.447333
2903.957023,0.551859
2904.921472,0.645426
2905.885922,0.698013
2906.850371,0.664957
2907.814820,0.68444
2908.779270,0.666307
2909.743719,0.749111
2910.708168,0.748251
2911.672618,0.789794
2912.637067,0.794648
2913.601517,0.8542
2914.565966,0.842584
2915.530415,0.863492
2916.494865,0.859686
2917.459314,0.926176
2918.423763,0.98998
2919.388213,1.050779
2920.352662,0.952915
2921.317111,0.993131
2922.281561,0.982908
2923.246010,0.992123
2924.210460,0.970437
2925.174909,1.006881
2926.139358,0.939695
2927.103808,0.997094
2928.068257,0.997973
2929.032706,0.964132
2929.997156,0.938851
2930.961605,1.028191
2931.926054,1.016813
2932.890504,1.065885
2933.854953,1.0554
2934.819402,1.110818
2935.783852,1.088669
2936.748301,1.131956
2937.712751,1.092535
2938.677200,1.065033
2939.641649,1.021523
2940.606099,1.09803
2941.570548,1.064223
2942.534997,1.050676
2943.499447,0.939901
2944.463896,0.948908
2945.428345,0.941502
2946.392795,0.914238
2947.357244,0.808949
2948.321694,0.860966
2949.286143,0.804391
2950.250592,0.799309
2951.215042,0.71134
2952.179491,0.753043
2953.143940,0.835689
2954.108390,0.9437
2955.072839,0.910029
2956.037288,0.861175
2957.001738,0.79528
2957.966187,0.851536
2958.930636,0.855885
2959.895086,0.776155
2960.859535,0.545753
2961.823985,0.422135
2962.788434,0.237886
2963.752883,0.061979
2964.717333,0.244084
2965.681782,0.56873
2966.646231,1.068592
2967.610681,1.620293
2968.575130,2.321718
2969.539579,3.011713
2970.504029,3.968966
2971.468478,5.091175
2972.432928,6.314337
2973.397377,7.496484
2974.361826,8.780299
2975.326276,10.168738
2976.290725,11.681841
2977.255174,13.127202
2978.219624,14.661551
2979.184073,16.172709
2980.148522,17.789299
2981.112972,19.371152
2982.077421,20.874477
2983.041870,22.21024
2984.006320,23.609708
2984.970769,24.918517
2985.935219,26.104795
2986.899668,27.138458
2987.864117,28.029796
2988.828567,28.692917
2989.793016,29.162667
2990.757465,29.321114
2991.721915,29.228762
2992.686364,28.775479
2993.650813,28.051765
2994.615263,27.012895
2995.579712,25.797972
2996.544162,24.331947
2997.508611,22.736514
2998.473060,20.94363
2999.437510,19.307281
3000.401959,17.798588
3001.366408,16.370673
3002.330858,15.007091
3003.295307,13.944685
3004.259756,13.104532
3005.224206,12.541337
3006.188655,12.110068
3007.153104,11.971005
3008.117554,12.050865
3009.082003,12.475211
3010.046453,13.102682
3011.010902,14.094826
3011.975351,15.368095
3012.939801,17.050219
3013.904250,19.001255
3014.868699,21.331551
3015.833149,24.065868
3016.797598,27.016688
3017.762047,30.038436
3018.726497,33.32182
3019.690946,36.641909
3020.655396,40.02132
3021.619845,43.288562
3022.584294,46.537759
3023.548744,49.616473
3024.513193,52.444796
3025.477642,55.037628
3026.442092,57.53795
3027.406541,59.728785
3028.370990,61.769584
3029.335440,63.640049
3030.299889,65.229606
3031.264338,66.649836
3032.228788,68.212916
3033.193237,69.549958
3034.157687,70.724991
3035.122136,71.88129
3036.086585,72.87528
3037.051035,73.751833
3038.015484,74.558816
3038.979933,75.316147
3039.944383,76.011887
3040.908832,76.669978
3041.873281,77.267878
3042.837731,77.832334
3043.802180,78.435446
3044.766630,78.952776
3045.731079,79.462617
3046.695528,79.879634
3047.659978,80.204109
3048.624427,80.525335
3049.588876,81.048991
3050.553326,81.43866
3051.517775,81.762163
3052.482224,82.019599
3053.446674,82.256936
3054.411123,82.420148
3055.375572,82.498847
3056.340022,82.697856
3057.304471,83.12092
3058.268921,83.268871
3059.233370,83.307138
3060.197819,83.379807
3061.162269,83.467336
3062.126718,83.554411
3063.091167,83.597164
3064.055617,83.517266
3065.020066,83.749861
3065.984515,83.951552
3066.948965,84.188108
3067.913414,84.670495
3068.877864,85.081921
3069.842313,85.417237
3070.806762,85.925563
3071.771212,86.333722
3072.735661,86.783722
3073.700110,87.347677
3074.664560,87.91348
3075.629009,88.315428
3076.593458,88.672124
3077.557908,89.026015
3078.522357,89.405754
3079.486806,89.817353
3080.451256,90.28327
3081.415705,90.547005
3082.380155,90.807983
3083.344604,91.137062
3084.309053,91.398444
3085.273503,91.533674
3086.237952,91.692919
3087.202401,91.923562
3088.166851,92.178501
3089.131300,92.334177
3090.095749,92.503455
3091.060199,92.652955
3092.024648,92.795998
3092.989098,93.01048
3093.953547,93.294982
3094.917996,93.426049
3095.882446,93.54351
3096.846895,93.797587
3097.811344,93.874366
3098.775794,93.85073
3099.740243,94.051247
3100.704692,94.297128
3101.669142,94.554053
3102.633591,94.714222
3103.598040,94.843167
3104.562490,94.889991
3105.526939,94.925256
3106.491389,94.955061
3107.455838,95.009001
3108.420287,95.04251
3109.384737,95.186419
3110.349186,95.519877
3111.313635,95.74189
3112.278085,95.80766
3113.242534,95.843388
3114.206983,95.786041
3115.171433,95.729244
3116.135882,95.904903
3117.100332,96.272933
3118.064781,96.240233
3119.029230,96.241539
3119.993680,96.582617
3120.958129,96.760299
3121.922578,96.792097
3122.887028,97.023093
3123.851477,97.198498
3124.815926,97.085121
3125.780376,97.026605
3126.744825,97.101534
3127.709274,97.233842
3128.673724,97.306573
3129.638173,97.292546
3130.602623,97.398322
3131.567072,97.598808
3132.531521,97.552763
3133.495971,97.754872
3134.460420,97.97915
3135.424869,97.882629
3136.389319,97.821499
3137.353768,97.807112
3138.318217,97.804518
3139.282667,97.903013
3140.247116,98.116532
3141.211566,98.178166
3142.176015,98.121827
3143.140464,98.169196
3144.104914,98.421345
3145.069363,98.442873
3146.033812,98.335601
3146.998262,98.327183
3147.962711,98.322895
3148.927160,98.241499
3149.891610,98.260624
3150.856059,98.272256
3151.820508,98.24679
3152.784958,98.153905
3153.749407,98.215439
3154.713857,98.385622
3155.678306,98.55414
3156.642755,98.592387
3157.607205,98.580781
3158.571654,98.620883
3159.536103,98.721649
3160.500553,98.689193
3161.465002,98.643145
3162.429451,98.611086
3163.393901,98.685027
3164.358350,98.714567
3165.322800,98.693514
3166.287249,98.712985
3167.251698,98.702013
3168.216148,98.713267
3169.180597,98.645792
3170.145046,98.631892
3171.109496,98.703824
3172.073945,98.812515
3173.038394,98.844892
3174.002844,98.855429
3174.967293,98.850137
3175.931742,98.849898
3176.896192,98.898083
3177.860641,98.720591
3178.825091,98.775441
3179.789540,99.039154
3180.753989,99.09284
3181.718439,98.974199
3182.682888,98.959024
3183.647337,98.988798
3184.611787,98.970551
3185.576236,98.9779
3186.540685,99.013335
3187.505135,98.9464
3188.469584,98.956271
3189.434034,98.969027
3190.398483,99.070232
3191.362932,99.133382
3192.327382,99.196805
3193.291831,99.302287
3194.256280,99.38292
3195.220730,99.428398
3196.185179,99.442983
3197.149628,99.532218
3198.114078,99.651698
3199.078527,99.65825
3200.042976,99.559989
3201.007426,99.616167
3201.971875,99.680561
3202.936325,99.723217
3203.900774,99.672756
3204.865223,99.710067
3205.829673,99.801894
3206.794122,100.002276
3207.758571,100.162866
3208.723021,99.946005
3209.687470,99.790484
3210.651919,100.010781
3211.616369,100.173984
3212.580818,100.11897
3213.545268,99.998749
3214.509717,100.177117
3215.474166,100.48457
3216.438616,100.511656
3217.403065,100.459246
3218.367514,100.301646
3219.331964,100.228907
3220.296413,100.463081
3221.260862,100.747092
3222.225312,100.827195
3223.189761,100.836686
3224.154210,100.7703
3225.118660,100.736362
3226.083109,100.798446
3227.047559,100.694733
3228.012008,100.712189
3228.976457,100.716452
3229.940907,100.708458
3230.905356,100.823281
3231.869805,100.726825
3232.834255,100.711788
3233.798704,100.824245
3234.763153,100.986261
3235.727603,101.017701
3236.692052,101.014844
3237.656502,101.10021
3238.620951,101.170169
3239.585400,101.286603
3240.549850,101.437339
3241.514299,101.60534
3242.478748,101.515082
3243.443198,101.236364
3244.407647,101.007706
3245.372096,101.068223
3246.336546,101.254661
3247.300995,101.267983
3248.265444,101.317203
3249.229894,101.43399
3250.194343,101.53517
3251.158793,101.570091
3252.123242,101.575146
3253.087691,101.443446
3254.052141,101.160985
3255.016590,101.242197
3255.981039,101.346041
3256.945489,101.342115
3257.909938,101.361774
3258.874387,101.342579
3259.838837,101.257445
3260.803286,101.319697
3261.767736,101.59307
3262.732185,101.675431
3263.696634,101.525942
3264.661084,101.328148
3265.625533,101.354561
3266.589982,101.528642
3267.554432,101.682803
3268.518881,101.602937
3269.483330,101.37808
3270.447780,101.274702
3271.412229,101.255948
3272.376678,101.138049
3273.341128,100.961318
3274.305577,100.984306
3275.270027,101.037019
3276.234476,100.966893
3277.198925,101.308356
3278.163375,101.458361
3279.127824,101.149885
3280.092273,100.92467
3281.056723,100.937406
3282.021172,100.969007
3282.985621,100.890014
3283.950071,100.929147
3284.914520,101.072718
3285.878970,100.998172
3286.843419,100.904619
3287.807868,100.904082
3288.772318,100.972512
3289.736767,100.892946
3290.701216,100.784135
3291.665666,100.660631
3292.630115,100.568519
3293.594564,100.585151
3294.559014,100.570773
3295.523463,100.440932
3296.487912,100.47167
3297.452362,100.695374
3298.416811,100.906933
3299.381261,100.817708
3300.345710,100.789625
3301.310159,100.912631
3302.274609,100.895841
3303.239058,100.754324
3304.203507,100.781002
3305.167957,100.856358
3306.132406,100.767631
3307.096855,100.551079
3308.061305,100.440812
3309.025754,100.595335
3309.990204,101.057927
3310.954653,101.29464
3311.919102,101.299205
3312.883552,101.104749
3313.848001,101.201348
3314.812450,101.30374
3315.776900,101.188627
3316.741349,101.235632
3317.705798,101.219569
3318.670248,101.010218
3319.634697,101.15855
3320.599146,101.371247
3321.563596,101.339279
3322.528045,101.012539
3323.492495,100.788316
3324.456944,100.762166
3325.421393,100.882883
3326.385843,100.923994
3327.350292,101.059946
3328.314741,101.196448
3329.279191,101.156481
3330.243640,101.052745
3331.208089,101.133438
3332.172539,101.27687
3333.136988,101.245653
3334.101438,101.007707
3335.065887,100.971245
3336.030336,100.650413
3336.994786,100.464881
3337.959235,100.833303
3338.923684,100.886611
3339.888134,100.781285
3340.852583,100.558992
3341.817032,100.480602
3342.781482,100.714044
3343.745931,100.921757
3344.710380,101.010772
3345.674830,101.13472
3346.639279,101.257361
3347.603729,101.15114
3348.568178,101.069332
3349.532627,101.055447
3350.497077,100.972392
3351.461526,100.881263
3352.425975,100.839783
3353.390425,100.913395
3354.354874,101.021061
3355.319323,101.006714
3356.283773,101.097424
3357.248222,101.124863
3358.212672,101.023271
3359.177121,100.806048
3360.141570,100.621828
3361.106020,100.48305
3362.070469,100.605928
3363.034918,100.933992
3363.999368,100.83688
3364.963817,100.560473
3365.928266,100.501037
3366.892716,100.660317
3367.857165,100.600043
3368.821614,100.541271
3369.786064,100.70689
3370.750513,100.870426
3371.714963,100.980533
3372.679412,101.180993
3373.643861,101.274774
3374.608311,101.178073
3375.572760,101.309652
3376.537209,101.477723
3377.501659,101.323326
3378.466108,101.180211
3379.430557,101.053684
3380.395007,100.95491
3381.359456,101.06323
3382.323906,100.982618
3383.288355,101.005576
3384.252804,101.053938
3385.217254,100.953698
3386.181703,101.074088
3387.146152,101.138555
3388.110602,100.960504
3389.075051,100.857957
3390.039500,100.788709
3391.003950,100.804805
3391.968399,100.723705
3392.932848,100.690269
3393.897298,100.893232
3394.861747,101.03565
3395.826197,100.988088
3396.790646,100.696263
3397.755095,100.803547
3398.719545,101.000586
3399.683994,100.831208
3400.648443,100.664336
3401.612893,100.422427
3402.577342,100.48283
3403.541791,100.672371
3404.506241,100.813681
3405.470690,100.863548
3406.435140,100.761464
3407.399589,100.514861
3408.364038,100.410721
3409.328488,100.526555
3410.292937,100.520434
3411.257386,100.183349
3412.221836,99.97259
3413.186285,100.150567
3414.150734,100.52216
3415.115184,100.617494
3416.079633,100.608482
3417.044082,100.638924
3418.008532,100.48841
3418.972981,100.099291
3419.937431,99.47652
3420.901880,99.261019
3421.866329,99.578565
3422.830779,99.732077
3423.795228,99.720972
3424.759677,99.536018
3425.724127,99.320465
3426.688576,99.092347
3427.653025,98.952534
3428.617475,98.669745
3429.581924,98.468024
3430.546374,98.444484
3431.510823,98.54405
3432.475272,98.451004
3433.439722,98.222456
3434.404171,98.166477
3435.368620,98.134117
3436.333070,98.151541
3437.297519,98.101426
3438.261968,98.072325
3439.226418,97.917586
3440.190867,97.644455
3441.155316,97.382235
3442.119766,96.764116
3443.084215,96.753863
3444.048665,97.052368
3445.013114,96.545884
3445.977563,95.502754
3446.942013,94.590934
3447.906462,95.396779
3448.870911,95.854043
3449.835361,95.74214
3450.799810,95.575852
3451.764259,95.252404
3452.728709,95.026733
3453.693158,94.783076
3454.657608,94.543382
3455.622057,94.08843
3456.586506,93.589938
3457.550956,93.281456
3458.515405,92.796271
3459.479854,92.288003
3460.444304,92.047847
3461.408753,91.755854
3462.373202,91.22225
3463.337652,90.965464
3464.302101,90.661207
3465.266550,90.258436
3466.231000,89.759144
3467.195449,89.348283
3468.159899,89.545301
3469.124348,89.619624
3470.088797,89.577512
3471.053247,89.742862
3472.017696,89.86941
3472.982145,89.82283
3473.946595,89.692722
3474.911044,89.620347
3475.875493,90.004654
3476.839943,90.029582
3477.804392,89.665489
3478.768842,89.452504
3479.733291,89.476698
3480.697740,89.555915
3481.662190,89.712958
3482.626639,90.025795
3483.591088,90.475754
3484.555538,90.673857
3485.519987,90.712424
3486.484436,90.604195
3487.448886,90.500548
3488.413335,90.920504
3489.377784,91.717758
3490.342234,91.765375
3491.306683,91.751462
3492.271133,92.16625
3493.235582,92.467655
3494.200031,92.25852
3495.164481,91.996418
3496.128930,91.939488
3497.093379,92.338361
3498.057829,92.772914
3499.022278,92.68644
3499.986727,92.402506
3500.951177,91.896005
3501.915626,90.878099
3502.880076,90.655003
3503.844525,91.6682
3504.808974,92.487677
3505.773424,92.937516
3506.737873,93.195551
3507.702322,92.870878
3508.666772,91.714809
3509.631221,91.436682
3510.595670,92.392839
3511.560120,92.584518
3512.524569,92.887631
3513.489018,93.06311
3514.453468,93.292935
3515.417917,93.403709
3516.382367,93.230951
3517.346816,93.031885
3518.311265,93.053775
3519.275715,93.417067
3520.240164,93.776704
3521.204613,93.198268
3522.169063,91.736786
3523.133512,90.882026
3524.097961,91.920468
3525.062411,92.702586
3526.026860,92.620176
3526.991310,91.997271
3527.955759,92.303608
3528.920208,92.816215
3529.884658,93.175577
3530.849107,93.282849
3531.813556,93.734901
3532.778006,94.073847
3533.742455,93.999056
3534.706904,93.543204
3535.671354,92.59433
3536.635803,92.691382
3537.600252,93.910016
3538.564702,94.120547
3539.529151,94.326828
3540.493601,94.406149
3541.458050,94.579775
3542.422499,94.319757
3543.386949,94.095655
3544.351398,93.756194
3545.315847,94.158275
3546.280297,94.869876
3547.244746,95.092494
3548.209195,95.648835
3549.173645,95.851762
3550.138094,95.839676
3551.102544,95.721621
3552.066993,95.717991
3553.031442,96.431387
3553.995892,96.678696
3554.960341,96.950083
3555.924790,97.024815
3556.889240,97.080744
3557.853689,97.372002
3558.818138,97.471009
3559.782588,97.409296
3560.747037,97.866473
3561.711486,98.176605
3562.675936,98.337444
3563.640385,98.714419
3564.604835,98.971428
3565.569284,98.300284
3566.533733,98.501622
3567.498183,99.446579
3568.462632,99.989627
3569.427081,100.655196
3570.391531,100.05639
3571.355980,100.315391
3572.320429,100.563391
3573.284879,100.614995
3574.249328,100.788864
3575.213778,101.180087
3576.178227,101.373347
3577.142676,101.50716
3578.107126,102.092228
3579.071575,101.816031
3580.036024,101.766758
3581.000474,102.36361
3581.964923,102.662975
3582.929372,102.64896
3583.893822,103.043453
3584.858271,103.3083
3585.822720,102.51379
3586.787170,102.437568
3587.751619,103.688293
3588.716069,104.147145
3589.680518,105.282697
3590.644967,104.876297
3591.609417,104.323329
3592.573866,103.656512
3593.538315,104.079077
3594.502765,104.303525
3595.467214,104.104338
3596.431663,105.727852
3597.396113,105.274442
3598.360562,104.258084
3599.325012,104.682772
3600.289461,104.584187
3601.253910,105.012088
3602.218360,105.51176
3603.182809,105.457215
3604.147258,105.815074
3605.111708,105.80493
3606.076157,105.329047
3607.040606,105.441363
3608.005056,106.850361
3608.969505,105.689546
3609.933954,107.085997
3610.898404,107.752138
3611.862853,105.975776
3612.827303,105.92198
3613.791752,106.738513
3614.756201,106.14023
3615.720651,107.393915
3616.685100,107.097772
3617.649549,106.224621
3618.613999,106.964491
3619.578448,106.731775
3620.542897,107.079938
3621.507347,107.094764
3622.471796,106.9354
3623.436246,106.981769
3624.400695,107.114415
3625.365144,106.961652
3626.329594,107.349313
3627.294043,108.408221
3628.258492,107.346697
3629.222942,107.359213
3630.187391,109.175452
3631.151840,108.741845
3632.116290,108.212448
3633.080739,107.524407
3634.045188,107.774202
3635.009638,108.590957
3635.974087,108.564017
3636.938537,108.369529
3637.902986,108.274892
3638.867435,108.602448
3639.831885,108.641741
3640.796334,108.647088
3641.760783,108.482737
3642.725233,108.991014
3643.689682,109.984822
3644.654131,110.25639
3645.618581,110.403161
3646.583030,109.337471
3647.547480,110.896912
3648.511929,112.252422
3649.476378,109.520429
3650.440828,110.036555
3651.405277,111.575312
3652.369726,111.574135
3653.334176,110.577159
3654.298625,110.284512
3655.263074,109.148283
3656.227524,108.505616
3657.191973,111.093153
3658.156422,110.728399
3659.120872,109.494644
3660.085321,109.356915
3661.049771,110.01989
3662.014220,110.353942
3662.978669,110.417639
3663.943119,110.478107
3664.907568,110.4971
3665.872017,110.638612
3666.836467,110.9987
3667.800916,111.137791
3668.765365,111.067293
3669.729815,111.548902
3670.694264,111.080178
3671.658714,113.231737
3672.623163,113.227028
3673.587612,112.036249
3674.552062,109.40533
3675.516511,109.495469
3676.480960,113.31773
3677.445410,112.81355
3678.409859,111.430757
3679.374308,110.610517
3680.338758,111.141718
3681.303207,111.373064
3682.267656,111.116198
3683.232106,111.08028
3684.196555,110.997751
3685.161005,111.21425
3686.125454,111.466802
3687.089903,111.058194
3688.054353,109.922747
3689.018802,113.280646
3689.983251,113.76024
3690.947701,111.028754
3691.912150,112.049068
3692.876599,112.07888
3693.841049,111.411244
3694.805498,111.339854
3695.769948,111.068372
3696.734397,111.096921
3697.698846,111.607968
3698.663296,111.704382
3699.627745,111.828347
3700.592194,111.805364
3701.556644,111.385788
3702.521093,112.707421
3703.485542,113.23389
3704.449992,112.195006
3705.414441,111.934773
3706.378890,112.103812
3707.343340,112.99166
3708.307789,113.248725
3709.272239,113.255404
3710.236688,115.529447
3711.201137,114.304335
3712.165587,112.972069
3713.130036,115.298741
3714.094485,113.949407
3715.058935,112.817854
3716.023384,112.952399
3716.987833,112.911
3717.952283,112.520837
3718.916732,112.203802
3719.881182,113.242024
3720.845631,113.314659
3721.810080,111.871272
3722.774530,112.344967
3723.738979,113.316282
3724.703428,112.411655
3725.667878,112.179421
3726.632327,112.19077
3727.596776,112.677746
3728.561226,112.821919
3729.525675,112.712593
3730.490124,112.778728
3731.454574,112.569226
3732.419023,113.754699
3733.383473,115.544985
3734.347922,112.169265
3735.312371,110.483559
3736.276821,112.947247
3737.241270,113.594393
3738.205719,113.284277
3739.170169,113.37953
3740.134618,113.012966
3741.099067,112.658542
3742.063517,114.700151
3743.027966,115.120609
3743.992416,112.299097
3744.956865,113.613455
3745.921314,116.978282
3746.885764,115.978746
3747.850213,115.921706
3748.814662,115.20741
3749.779112,115.981397
3750.743561,117.780646
3751.708010,114.464466
3752.672460,116.056116
3753.636909,116.214666
3754.601358,114.359425
3755.565808,113.191088
3756.530257,112.98584
3757.494707,114.259387
3758.459156,113.694426
3759.423605,112.632201
3760.388055,114.129857
3761.352504,114.07925
3762.316953,113.385268
3763.281403,113.584162
3764.245852,113.821342
3765.210301,113.318313
3766.174751,113.711693
3767.139200,114.476563
3768.103650,114.188398
3769.068099,113.720569
3770.032548,113.677162
3770.996998,114.60282
3771.961447,114.166947
3772.925896,113.932992
3773.890346,113.843377
3774.854795,113.839393
3775.819244,113.849872
3776.783694,113.983576
3777.748143,114.088073
3778.712592,113.409829
3779.677042,113.340602
3780.641491,114.892016
3781.605941,114.414946
3782.570390,113.962127
3783.534839,113.602659
3784.499289,112.955938
3785.463738,113.826712
3786.428187,114.301036
3787.392637,114.022363
3788.357086,113.827174
3789.321535,113.718131
3790.285985,113.772714
3791.250434,113.892718
3792.214884,113.891649
3793.179333,113.985109
3794.143782,114.2246
3795.108232,114.212573
3796.072681,113.766672
3797.037130,114.232303
3798.001580,115.000544
3798.966029,114.97
3799.930478,114.83637
3800.894928,113.676429
3801.859377,114.602687
3802.823826,115.603252
3803.788276,115.120502
3804.752725,114.736708
3805.717175,113.965897
3806.681624,113.105569
3807.646073,114.828531
3808.610523,115.148386
3809.574972,113.948932
3810.539421,113.678535
3811.503871,113.638242
3812.468320,113.828935
3813.432769,114.353132
3814.397219,114.767581
3815.361668,113.531184
3816.326118,113.692878
3817.290567,116.218865
3818.255016,115.151658
3819.219466,114.228837
3820.183915,113.2898
3821.148364,112.758002
3822.112814,115.281016
3823.077263,114.630146
3824.041712,113.627473
3825.006162,113.63684
3825.970611,113.144011
3826.935060,112.889436
3827.899510,113.590019
3828.863959,113.749521
3829.828409,113.808695
3830.792858,113.504156
3831.757307,113.527623
3832.721757,115.24931
3833.686206,114.406804
3834.650655,113.185426
3835.615105,114.942992
3836.579554,115.34904
3837.544003,112.707648
3838.508453,114.521851
3839.472902,114.237852
3840.437352,112.804195
3841.401801,114.147248
3842.366250,113.988613
3843.330700,112.383005
3844.295149,112.901737
3845.259598,113.396885
3846.224048,112.825362
3847.188497,112.798949
3848.152946,113.175212
3849.117396,113.032204
3850.081845,114.16834
3851.046294,114.848155
3852.010744,113.993222
3852.975193,115.312396
3853.939643,115.580407
3854.904092,118.625509
3855.868541,116.910136
3856.832991,113.35465
3857.797440,113.423413
3858.761889,114.335378
3859.726339,113.946876
3860.690788,113.614928
3861.655237,113.288554
3862.619687,114.705072
3863.584136,113.61572
3864.548586,110.695369
3865.513035,112.930434
3866.477484,115.020143
3867.441934,114.809495
3868.406383,113.644606
3869.370832,110.11321
3870.335282,112.343054
3871.299731,115.50104
3872.264180,115.576185
3873.228630,113.360535
3874.193079,111.836188
3875.157528,114.742552
3876.121978,114.612407
3877.086427,114.062223
3878.050877,114.448052
3879.015326,113.52151
3879.979775,110.600689
3880.944225,113.104461
3881.908674,115.144573
3882.873123,113.734327
3883.837573,113.202213
3884.802022,112.11272
3885.766471,110.914246
3886.730921,114.232729
3887.695370,114.211204
3888.659820,113.75
3889.624269,113.788475
3890.588718,112.145901
3891.553168,111.920192
3892.517617,114.500665
3893.482066,113.724832
3894.446516,113.029399
3895.410965,113.266212
3896.375414,113.18117
3897.339864,112.644033
3898.304313,111.61654
3899.268762,112.151351
3900.233212,114.685194
3901.197661,112.794165
3902.162111,111.558096
3903.126560,113.566058
3904.091009,111.969107
3905.055459,112.972654
3906.019908,112.863198
3906.984357,113.034178
3907.948807,112.971698
3908.913256,112.770553
3909.877705,112.811488
3910.842155,112.694886
3911.806604,112.420906
3912.771054,112.475
3913.735503,112.736114
3914.699952,112.935004
3915.664402,112.560517
3916.628851,111.834098
3917.593300,112.7823
3918.557750,113.338597
3919.522199,112.073263
3920.486648,112.193121
3921.451098,113.124881
3922.415547,112.592702
3923.379996,111.637035
3924.344446,110.874028
3925.308895,112.079543
3926.273345,112.840436
3927.237794,112.59928
3928.202243,112.104444
3929.166693,111.912302
3930.131142,112.040031
3931.095591,112.042348
3932.060041,111.599694
3933.024490,112.159605
3933.988939,112.35772
3934.953389,112.087052
3935.917838,112.143693
3936.882288,112.050323
3937.846737,111.712059
3938.811186,111.651286
3939.775636,111.972917
3940.740085,111.976723
3941.704534,111.547538
3942.668984,110.922974
3943.633433,111.728451
3944.597882,111.963595
3945.562332,111.771539
3946.526781,111.160008
3947.491230,110.609715
3948.455680,111.334583
3949.420129,111.423544
3950.384579,111.258162
3951.349028,111.697659
3952.313477,111.28911
3953.277927,111.121376
3954.242376,111.385434
3955.206825,111.160249
3956.171275,110.869035
3957.135724,110.959764
3958.100173,111.208461
3959.064623,111.500647
3960.029072,111.412536
3960.993522,110.858066
3961.957971,110.394231
3962.922420,110.972636
3963.886870,111.292875
3964.851319,111.385404
3965.815768,111.488125
3966.780218,111.426582
3967.744667,111.118601
3968.709116,110.516166
3969.673566,110.776178
3970.638015,111.270378
3971.602464,110.648535
3972.566914,110.421712
3973.531363,110.719933
3974.495813,110.519867
3975.460262,110.481219
3976.424711,110.992745
3977.389161,111.368639
3978.353610,111.158776
3979.318059,111.128621
3980.282509,111.293667
3981.246958,111.152106
3982.211407,110.890534
3983.175857,110.913306
3984.140306,111.054807
3985.104756,111.001975
3986.069205,111.243739
3987.033654,111.468209
3987.998104,111.435543
3988.962553,111.036671
3989.927002,110.492363
3990.891452,110.444986
3991.855901,110.942538
3992.820350,111.04918
3993.784800,110.904611
3994.749249,110.662383
3995.713698,110.473652
3996.678148,110.448355
3997.642597,110.61971
3998.607047,110.710734
3999.571496,110.751426
4000.535945,110.871584
