Wavenumber,Percent Transmittance
2902.028124,21.576788
2902.992574,20.773525
2903.957023,19.869903
2904.921472,19.043186
2905.885922,18.187519
2906.850371,17.394861
2907.814820,16.552139
2908.779270,15.726094
2909.743719,14.828343
2910.708168,14.02187
2911.672618,13.09802
2912.637067,12.240064
2913.601517,11.400307
2914.565966,10.653437
2915.530415,9.803954
2916.494865,9.015415
2917.459314,8.289126
2918.423763,7.708659
2919.388213,7.036121
2920.352662,6.566595
2921.317111,6.172705
2922.281561,5.88078
2923.246010,5.640306
2924.210460,5.530443
2925.174909,5.400862
2926.139358,5.390985
2927.103808,5.445331
2928.068257,5.634916
2929.032706,5.828796
2929.997156,6.152411
2930.961605,6.383704
2931.926054,6.674986
2932.890504,6.994137
2933.854953,7.537786
2934.819402,8.079533
2935.783852,8.720351
2936.748301,9.36969
2937.712751,10.124627
2938.677200,10.907604
2939.641649,11.839855
2940.606099,12.769997
2941.570548,13.725244
2942.534997,14.681775
2943.499447,15.697587
2944.463896,16.533073
2945.428345,17.360298
2946.392795,18.095309
2947.357244,18.70865
2948.321694,19.074424
2949.286143,19.376329
2950.250592,19.491244
2951.215042,19.590533
2952.179491,19.592902
2953.143940,19.625319
2954.108390,19.619576
2955.072839,19.703652
2956.037288,19.845063
2957.001738,20.193902
2957.966187,20.655027
2958.930636,21.237963
2959.895086,21.883432
2960.859535,22.766908
2961.823985,23.779303
2962.788434,24.998146
2963.752883,26.287794
2964.717333,27.822252
2965.681782,29.528042
2966.646231,31.496776
2967.610681,33.563645
2968.575130,35.673697
2969.539579,37.793146
2970.504029,40.08035
2971.468478,42.374898
2972.432928,44.63982
2973.397377,46.796347
2974.361826,49.012308
2975.326276,51.128102
2976.290725,53.217548
2977.255174,55.199154
2978.219624,57.210439
2979.184073,59.104101
2980.148522,60.896714
2981.112972,62.567908
2982.077421,64.245689
2983.041870,65.716826
2984.006320,67.084984
2984.970769,68.307533
2985.935219,69.423462
2986.899668,70.253335
2987.864117,70.974759
2988.828567,71.528275
2989.793016,71.82469
2990.757465,71.747537
2991.721915,71.562102
2992.686364,71.153142
2993.650813,70.362492
2994.615263,69.142615
2995.579712,67.754807
2996.544162,66.194212
2997.508611,64.536502
2998.473060,62.706613
2999.437510,60.826539
3000.401959,58.825974
3001.366408,56.990406
3002.330858,55.354081
3003.295307,53.928148
3004.259756,52.622688
3005.224206,51.600528
3006.188655,50.914602
3007.153104,50.545624
3008.117554,50.501528
3009.082003,50.912738
3010.046453,51.606203
3011.010902,52.773382
3011.975351,54.212741
3012.939801,56.010225
3013.904250,58.283434
3014.868699,60.855392
3015.833149,63.619214
3016.797598,66.582601
3017.762047,69.522186
3018.726497,72.501676
3019.690946,75.440066
3020.655396,78.344553
3021.619845,81.006552
3022.584294,83.486563
3023.548744,85.793227
3024.513193,87.900894
3025.477642,89.731956
3026.442092,91.440588
3027.406541,92.99684
3028.370990,94.417198
3029.335440,95.695921
3030.299889,96.78467
3031.264338,97.591911
3032.228788,98.428615
3033.193237,99.356054
3034.157687,100.147467
3035.122136,100.850073
3036.086585,101.516057
3037.051035,102.077112
3038.015484,102.582712
3038.979933,102.879228
3039.944383,103.232914
3040.908832,103.745881
3041.873281,104.176307
3042.837731,104.453415
3043.802180,104.810747
3044.766630,105.153882
3045.731079,105.442225
3046.695528,105.722882
3047.659978,105.887972
3048.624427,105.911717
3049.588876,106.138382
3050.553326,106.465683
3051.517775,106.75365
3052.482224,106.896902
3053.446674,106.963386
3054.411123,106.982529
3055.375572,107.018377
3056.340022,107.030677
3057.304471,107.308983
3058.268921,107.472668
3059.233370,107.491899
3060.197819,107.436915
3061.162269,107.406937
3062.126718,107.466659
3063.091167,107.561861
3064.055617,107.459459
3065.020066,107.501675
3065.984515,107.704234
3066.948965,107.727387
3067.913414,108.004344
3068.877864,108.333467
3069.842313,108.490472
3070.806762,108.751459
3071.771212,108.941781
3072.735661,109.214909
3073.700110,109.541763
3074.664560,109.898776
3075.629009,110.224621
3076.593458,110.461036
3077.557908,110.529326
3078.522357,110.719469
3079.486806,110.990673
3080.451256,111.217733
3081.415705,111.361472
3082.380155,111.530618
3083.344604,111.7104
3084.309053,111.817892
3085.273503,111.926835
3086.237952,112.020966
3087.202401,112.110715
3088.166851,112.183935
3089.131300,112.263014
3090.095749,112.36032
3091.060199,112.441022
3092.024648,112.585538
3092.989098,112.773169
3093.953547,112.997601
3094.917996,113.125041
3095.882446,113.104387
3096.846895,113.267056
3097.811344,113.346326
3098.775794,113.283489
3099.740243,113.339115
3100.704692,113.456952
3101.669142,113.627923
3102.633591,113.75383
3103.598040,113.781404
3104.562490,113.811418
3105.526939,113.853797
3106.491389,113.869494
3107.455838,113.851751
3108.420287,113.766203
3109.384737,113.89606
3110.349186,114.157728
3111.313635,114.334347
3112.278085,114.337058
3113.242534,114.253349
3114.206983,114.115948
3115.171433,114.099293
3116.135882,114.269893
3117.100332,114.488922
3118.064781,114.413954
3119.029230,114.312947
3119.993680,114.577161
3120.958129,114.817736
3121.922578,114.843433
3122.887028,114.844459
3123.851477,114.928122
3124.815926,114.997306
3125.780376,115.029498
3126.744825,114.996933
3127.709274,114.983102
3128.673724,114.962154
3129.638173,114.999194
3130.602623,115.159009
3131.567072,115.319255
3132.531521,115.347707
3133.495971,115.389096
3134.460420,115.496821
3135.424869,115.486675
3136.389319,115.482441
3137.353768,115.450651
3138.318217,115.445357
3139.282667,115.482328
3140.247116,115.604545
3141.211566,115.622117
3142.176015,115.588174
3143.140464,115.683497
3144.104914,115.806159
3145.069363,115.798724
3146.033812,115.703779
3146.998262,115.641833
3147.962711,115.67478
3148.927160,115.701949
3149.891610,115.729155
3150.856059,115.65084
3151.820508,115.624329
3152.784958,115.606536
3153.749407,115.708852
3154.713857,115.90185
3155.678306,116.026765
3156.642755,116.068929
3157.607205,116.053222
3158.571654,116.070767
3159.536103,116.229086
3160.500553,116.206419
3161.465002,116.021168
3162.429451,115.972442
3163.393901,116.132141
3164.358350,116.133722
3165.322800,116.075891
3166.287249,116.026838
3167.251698,116.016541
3168.216148,116.1006
3169.180597,116.105902
3170.145046,116.243781
3171.109496,116.366151
3172.073945,116.338545
3173.038394,116.255298
3174.002844,116.246977
3174.967293,116.283275
3175.931742,116.375496
3176.896192,116.448743
3177.860641,116.206427
3178.825091,116.197299
3179.789540,116.407304
3180.753989,116.451601
3181.718439,116.341381
3182.682888,116.383193
3183.647337,116.514479
3184.611787,116.474807
3185.576236,116.458076
3186.540685,116.40655
3187.505135,116.320861
3188.469584,116.369776
3189.434034,116.414686
3190.398483,116.542431
3191.362932,116.607926
3192.327382,116.601539
3193.291831,116.661184
3194.256280,116.695047
3195.220730,116.76739
3196.185179,116.856895
3197.149628,116.907712
3198.114078,116.844945
3199.078527,116.869291
3200.042976,116.786019
3201.007426,116.757225
3201.971875,116.894257
3202.936325,117.077817
3203.900774,117.069603
3204.865223,116.96907
3205.829673,117.000086
3206.794122,117.132686
3207.758571,117.185089
3208.723021,117.052324
3209.687470,116.940657
3210.651919,117.062222
3211.616369,117.317477
3212.580818,117.42653
3213.545268,117.371985
3214.509717,117.305816
3215.474166,117.512475
3216.438616,117.564407
3217.403065,117.410804
3218.367514,117.384099
3219.331964,117.41282
3220.296413,117.520528
3221.260862,117.624026
3222.225312,117.662928
3223.189761,117.700899
3224.154210,117.699781
3225.118660,117.585798
3226.083109,117.541191
3227.047559,117.357712
3228.012008,117.294647
3228.976457,117.43762
3229.940907,117.542355
3230.905356,117.544976
3231.869805,117.505631
3232.834255,117.606706
3233.798704,117.644266
3234.763153,117.755959
3235.727603,117.809177
3236.692052,117.659031
3237.656502,117.600293
3238.620951,117.768176
3239.585400,117.952507
3240.549850,117.938354
3241.514299,117.9888
3242.478748,117.942155
3243.443198,117.813282
3244.407647,117.838534
3245.372096,117.912402
3246.336546,117.974744
3247.300995,117.825248
3248.265444,117.760525
3249.229894,117.844667
3250.194343,117.957699
3251.158793,118.019221
3252.123242,118.106844
3253.087691,118.145196
3254.052141,117.935763
3255.016590,117.949757
3255.981039,118.150244
3256.945489,118.279863
3257.909938,118.265328
3258.874387,118.154921
3259.838837,117.970902
3260.803286,117.96847
3261.767736,118.215649
3262.732185,118.391511
3263.696634,118.297158
3264.661084,118.123609
3265.625533,118.098983
3266.589982,118.163855
3267.554432,118.17792
3268.518881,118.101551
3269.483330,117.977161
3270.447780,117.867771
3271.412229,117.905093
3272.376678,118.063767
3273.341128,118.102091
3274.305577,118.143018
3275.270027,118.304239
3276.234476,118.235777
3277.198925,118.346261
3278.163375,118.471838
3279.127824,118.232428
3280.092273,117.924546
3281.056723,117.964044
3282.021172,118.038687
3282.985621,118.036143
3283.950071,118.089946
3284.914520,118.181013
3285.878970,118.190499
3286.843419,118.12284
3287.807868,118.134333
3288.772318,118.238696
3289.736767,118.30012
3290.701216,118.211572
3291.665666,118.058433
3292.630115,117.976057
3293.594564,117.930145
3294.559014,117.87732
3295.523463,117.860609
3296.487912,117.930735
3297.452362,118.085563
3298.416811,118.165492
3299.381261,118.086388
3300.345710,118.105612
3301.310159,118.185126
3302.274609,118.149374
3303.239058,118.084817
3304.203507,118.082798
3305.167957,118.202216
3306.132406,118.254764
3307.096855,118.189453
3308.061305,118.203089
3309.025754,118.342107
3309.990204,118.669918
3310.954653,118.799987
3311.919102,118.718771
3312.883552,118.533569
3313.848001,118.642873
3314.812450,118.85755
3315.776900,118.857881
3316.741349,118.892732
3317.705798,118.837635
3318.670248,118.756708
3319.634697,118.702079
3320.599146,118.683995
3321.563596,118.648621
3322.528045,118.450537
3323.492495,118.298152
3324.456944,118.278147
3325.421393,118.343469
3326.385843,118.436636
3327.350292,118.561097
3328.314741,118.672632
3329.279191,118.650814
3330.243640,118.63804
3331.208089,118.682558
3332.172539,118.679845
3333.136988,118.67296
3334.101438,118.640619
3335.065887,118.668838
3336.030336,118.507523
3336.994786,118.207573
3337.959235,118.353128
3338.923684,118.365249
3339.888134,118.223271
3340.852583,118.027069
3341.817032,117.964802
3342.781482,118.13506
3343.745931,118.490214
3344.710380,118.691391
3345.674830,118.617841
3346.639279,118.487055
3347.603729,118.395624
3348.568178,118.487532
3349.532627,118.614505
3350.497077,118.642347
3351.461526,118.600753
3352.425975,118.46088
3353.390425,118.406543
3354.354874,118.476331
3355.319323,118.427476
3356.283773,118.582921
3357.248222,118.784109
3358.212672,118.611222
3359.177121,118.336039
3360.141570,118.289845
3361.106020,118.271159
3362.070469,118.351814
3363.034918,118.582485
3363.999368,118.555645
3364.963817,118.358072
3365.928266,118.085884
3366.892716,118.188501
3367.857165,118.269201
3368.821614,118.148413
3369.786064,118.29747
3370.750513,118.517061
3371.714963,118.594206
3372.679412,118.694971
3373.643861,118.725848
3374.608311,118.62935
3375.572760,118.787231
3376.537209,118.898414
3377.501659,118.742564
3378.466108,118.644619
3379.430557,118.569181
3380.395007,118.612846
3381.359456,118.692965
3382.323906,118.52342
3383.288355,118.488139
3384.252804,118.630599
3385.217254,118.600342
3386.181703,118.559419
3387.146152,118.648495
3388.110602,118.591446
3389.075051,118.491867
3390.039500,118.420613
3391.003950,118.443288
3391.968399,118.379339
3392.932848,118.126527
3393.897298,118.248184
3394.861747,118.504411
3395.826197,118.555188
3396.790646,118.381949
3397.755095,118.311331
3398.719545,118.455155
3399.683994,118.35816
3400.648443,118.267944
3401.612893,118.193933
3402.577342,118.217374
3403.541791,118.308515
3404.506241,118.396006
3405.470690,118.410633
3406.435140,118.392795
3407.399589,118.196154
3408.364038,118.062814
3409.328488,118.195928
3410.292937,118.330583
3411.257386,118.240263
3412.221836,118.177938
3413.186285,118.340668
3414.150734,118.644892
3415.115184,118.593016
3416.079633,118.451048
3417.044082,118.520611
3418.008532,118.569963
3418.972981,118.443089
3419.937431,118.022062
3420.901880,117.760022
3421.866329,118.001918
3422.830779,118.08829
3423.795228,118.151866
3424.759677,118.109397
3425.724127,117.92553
3426.688576,117.546954
3427.653025,117.313194
3428.617475,117.08921
3429.581924,116.931933
3430.546374,117.016557
3431.510823,117.131343
3432.475272,117.10227
3433.439722,117.04063
3434.404171,117.066106
3435.368620,117.107962
3436.333070,117.102095
3437.297519,117.091011
3438.261968,117.236478
3439.226418,117.374145
3440.190867,117.202106
3441.155316,117.081062
3442.119766,116.782397
3443.084215,116.689651
3444.048665,117.094967
3445.013114,116.918126
3445.977563,116.299467
3446.942013,115.297861
3447.906462,115.454029
3448.870911,116.001819
3449.835361,115.855831
3450.799810,115.694771
3451.764259,115.664765
3452.728709,115.753205
3453.693158,115.759213
3454.657608,115.650263
3455.622057,115.393296
3456.586506,115.261235
3457.550956,115.280957
3458.515405,115.00074
3459.479854,114.552021
3460.444304,114.404477
3461.408753,114.192592
3462.373202,113.848578
3463.337652,113.723412
3464.302101,113.655059
3465.266550,113.40543
3466.231000,112.977395
3467.195449,112.57916
3468.159899,112.820011
3469.124348,112.895576
3470.088797,112.888574
3471.053247,113.157434
3472.017696,113.402769
3472.982145,113.330234
3473.946595,113.349661
3474.911044,113.350327
3475.875493,113.496204
3476.839943,113.484238
3477.804392,113.209023
3478.768842,113.140474
3479.733291,113.350936
3480.697740,113.468646
3481.662190,113.334001
3482.626639,113.011715
3483.591088,113.299757
3484.555538,113.586603
3485.519987,113.694618
3486.484436,113.695151
3487.448886,113.513311
3488.413335,113.36067
3489.377784,113.922367
3490.342234,114.222495
3491.306683,114.14283
3492.271133,114.232582
3493.235582,114.373474
3494.200031,114.33845
3495.164481,114.306633
3496.128930,114.292039
3497.093379,114.333268
3498.057829,114.660435
3499.022278,114.805197
3499.986727,114.778051
3500.951177,114.60497
3501.915626,114.13137
3502.880076,113.854693
3503.844525,114.067548
3504.808974,114.409197
3505.773424,114.663632
3506.737873,115.096161
3507.702322,115.280476
3508.666772,114.676169
3509.631221,113.98082
3510.595670,114.377273
3511.560120,114.511893
3512.524569,114.599713
3513.489018,114.735278
3514.453468,114.942544
3515.417917,115.044946
3516.382367,115.06585
3517.346816,115.121546
3518.311265,115.080191
3519.275715,115.056762
3520.240164,115.212366
3521.204613,115.164115
3522.169063,114.668804
3523.133512,113.981604
3524.097961,114.452831
3525.062411,115.028036
3526.026860,115.206044
3526.991310,114.594987
3527.955759,114.251225
3528.920208,114.332584
3529.884658,114.594056
3530.849107,114.697771
3531.813556,114.785847
3532.778006,115.076682
3533.742455,115.150518
3534.706904,115.153613
3535.671354,114.899147
3536.635803,114.684426
3537.600252,115.35804
3538.564702,115.607224
3539.529151,115.628614
3540.493601,115.672912
3541.458050,115.719434
3542.422499,115.576594
3543.386949,115.554931
3544.351398,115.438047
3545.315847,115.365138
3546.280297,115.920134
3547.244746,115.768911
3548.209195,115.988537
3549.173645,116.329177
3550.138094,116.342198
3551.102544,116.427697
3552.066993,116.297206
3553.031442,116.713381
3553.995892,116.948796
3554.960341,117.187152
3555.924790,117.286741
3556.889240,117.196493
3557.853689,117.361537
3558.818138,117.661043
3559.782588,117.546638
3560.747037,117.547276
3561.711486,117.902276
3562.675936,118.266676
3563.640385,118.593661
3564.604835,119.08129
3565.569284,118.874996
3566.533733,118.372635
3567.498183,118.919131
3568.462632,118.430137
3569.427081,119.100847
3570.391531,118.872157
3571.355980,118.841618
3572.320429,119.023232
3573.284879,119.126797
3574.249328,119.150329
3575.213778,119.252049
3576.178227,119.448929
3577.142676,119.464003
3578.107126,119.683639
3579.071575,119.681717
3580.036024,119.583883
3581.000474,119.846574
3581.964923,120.130367
3582.929372,120.077281
3583.893822,120.18653
3584.858271,120.951756
3585.822720,121.096902
3586.787170,120.361921
3587.751619,121.061082
3588.716069,120.57141
3589.680518,121.067294
3590.644967,121.352378
3591.609417,121.206407
3592.573866,120.754037
3593.538315,120.725129
3594.502765,121.120819
3595.467214,120.777095
3596.431663,121.428713
3597.396113,121.747219
3598.360562,121.149559
3599.325012,121.35319
3600.289461,121.493226
3601.253910,121.365415
3602.218360,121.713534
3603.182809,121.556274
3604.147258,121.805265
3605.111708,122.163935
3606.076157,122.417152
3607.040606,122.112076
3608.005056,122.963597
3608.969505,121.978028
3609.933954,121.906136
3610.898404,122.758948
3611.862853,121.990747
3612.827303,121.623172
3613.791752,122.436769
3614.756201,122.215144
3615.720651,122.49045
3616.685100,123.01506
3617.649549,122.443912
3618.613999,123.080094
3619.578448,122.628241
3620.542897,122.511738
3621.507347,122.689154
3622.471796,122.742358
3623.436246,122.662951
3624.400695,122.704805
3625.365144,122.792891
3626.329594,122.997567
3627.294043,123.945603
3628.258492,123.157211
3629.222942,122.711124
3630.187391,123.471823
3631.151840,123.657284
3632.116290,123.620116
3633.080739,123.273832
3634.045188,122.88698
3635.009638,123.289094
3635.974087,123.428536
3636.938537,123.298902
3637.902986,123.18804
3638.867435,123.439865
3639.831885,123.81987
3640.796334,124.175132
3641.760783,124.291677
3642.725233,124.196385
3643.689682,124.553505
3644.654131,124.846467
3645.618581,125.407849
3646.583030,124.567286
3647.547480,123.710071
3648.511929,124.972742
3649.476378,123.258041
3650.440828,123.076036
3651.405277,124.150504
3652.369726,125.144275
3653.334176,124.859452
3654.298625,124.672572
3655.263074,124.371289
3656.227524,123.201865
3657.191973,124.233693
3658.156422,124.580448
3659.120872,123.902282
3660.085321,123.596412
3661.049771,123.869993
3662.014220,124.277192
3662.978669,124.479577
3663.943119,124.518682
3664.907568,124.382013
3665.872017,124.407107
3666.836467,124.78255
3667.800916,125.185216
3668.765365,124.969012
3669.729815,125.295918
3670.694264,124.687427
3671.658714,125.293483
3672.623163,126.236991
3673.587612,125.782752
3674.552062,123.618598
3675.516511,121.833193
3676.480960,125.31442
3677.445410,125.554202
3678.409859,125.024159
3679.374308,124.290109
3680.338758,124.632663
3681.303207,125.053586
3682.267656,124.944343
3683.232106,124.867296
3684.196555,124.672401
3685.161005,124.799175
3686.125454,125.111889
3687.089903,125.078217
3688.054353,124.129378
3689.018802,124.982405
3689.983251,126.227049
3690.947701,124.657223
3691.912150,125.15935
3692.876599,125.716013
3693.841049,125.189864
3694.805498,124.896724
3695.769948,124.845016
3696.734397,124.909266
3697.698846,125.072742
3698.663296,125.092676
3699.627745,125.220372
3700.592194,125.324153
3701.556644,124.807689
3702.521093,125.222269
3703.485542,125.76378
3704.449992,125.641712
3705.414441,125.46439
3706.378890,125.42458
3707.343340,125.754532
3708.307789,126.141444
3709.272239,125.968879
3710.236688,127.44903
3711.201137,127.297112
3712.165587,125.620769
3713.130036,126.868723
3714.094485,126.650052
3715.058935,125.805989
3716.023384,125.665449
3716.987833,125.55441
3717.952283,125.493979
3718.916732,125.097388
3719.881182,125.51222
3720.845631,125.89195
3721.810080,124.970827
3722.774530,124.816405
3723.738979,125.774689
3724.703428,125.521696
3725.667878,125.514722
3726.632327,125.757864
3727.596776,126.130539
3728.561226,126.197951
3729.525675,125.895897
3730.490124,125.89573
3731.454574,125.743114
3732.419023,125.713992
3733.383473,127.304717
3734.347922,126.006066
3735.312371,124.984748
3736.276821,126.562535
3737.241270,126.341775
3738.205719,125.695386
3739.170169,125.48278
3740.134618,125.626347
3741.099067,125.453609
3742.063517,126.657244
3743.027966,127.439065
3743.992416,125.318414
3744.956865,125.528102
3745.921314,128.622488
3746.885764,128.395683
3747.850213,128.391936
3748.814662,128.221273
3749.779112,127.473086
3750.743561,129.184736
3751.708010,127.074438
3752.672460,126.512572
3753.636909,127.221737
3754.601358,126.377979
3755.565808,125.848514
3756.530257,125.361384
3757.494707,126.045235
3758.459156,126.178948
3759.423605,125.191411
3760.388055,125.867847
3761.352504,126.331113
3762.316953,125.999169
3763.281403,126.014823
3764.245852,126.10222
3765.210301,125.778871
3766.174751,125.792388
3767.139200,126.286221
3768.103650,126.3143
3769.068099,126.293153
3770.032548,125.897658
3770.996998,126.41348
3771.961447,126.406068
3772.925896,126.210444
3773.890346,126.159917
3774.854795,126.14958
3775.819244,126.093513
3776.783694,126.133129
3777.748143,126.256796
3778.712592,125.977662
3779.677042,125.4598
3780.641491,126.377199
3781.605941,126.472005
3782.570390,126.173639
3783.534839,126.002165
3784.499289,125.692025
3785.463738,126.112559
3786.428187,126.561915
3787.392637,126.45763
3788.357086,126.26012
3789.321535,126.058834
3790.285985,126.011914
3791.250434,126.108314
3792.214884,126.201601
3793.179333,126.267214
3794.143782,126.387366
3795.108232,126.514958
3796.072681,126.432068
3797.037130,126.658426
3798.001580,127.254732
3798.966029,127.329725
3799.930478,127.424245
3800.894928,126.171003
3801.859377,126.159848
3802.823826,126.753454
3803.788276,126.71661
3804.752725,126.76864
3805.717175,126.683668
3806.681624,125.798342
3807.646073,126.352092
3808.610523,127.21773
3809.574972,126.726119
3810.539421,126.512694
3811.503871,126.474199
3812.468320,126.547602
3813.432769,126.795809
3814.397219,127.281944
3815.361668,126.772425
3816.326118,126.270516
3817.290567,127.848779
3818.255016,127.769255
3819.219466,127.404756
3820.183915,127.132687
3821.148364,126.208464
3822.112814,127.077179
3823.077263,127.082261
3824.041712,126.487749
3825.006162,126.424601
3825.970611,126.302694
3826.935060,126.023669
3827.899510,126.526154
3828.863959,126.703896
3829.828409,126.808449
3830.792858,126.937527
3831.757307,126.766015
3832.721757,127.832621
3833.686206,128.041411
3834.650655,126.693574
3835.615105,126.992933
3836.579554,128.338284
3837.544003,126.222076
3838.508453,126.449034
3839.472902,127.46854
3840.437352,126.600397
3841.401801,126.842111
3842.366250,126.864925
3843.330700,125.741883
3844.295149,125.670908
3845.259598,126.440005
3846.224048,126.262328
3847.188497,126.306991
3848.152946,126.626072
3849.117396,126.566574
3850.081845,127.058337
3851.046294,127.871429
3852.010744,126.697496
3852.975193,128.323691
3853.939643,128.40527
3854.904092,128.805586
3855.868541,129.064044
3856.832991,127.108322
3857.797440,126.183765
3858.761889,126.747002
3859.726339,126.594965
3860.690788,126.813481
3861.655237,126.229963
3862.619687,126.822578
3863.584136,127.160477
3864.548586,125.179738
3865.513035,125.744397
3866.477484,127.470439
3867.441934,127.57855
3868.406383,127.125276
3869.370832,124.573549
3870.335282,124.929488
3871.299731,127.275117
3872.264180,127.778853
3873.228630,126.948081
3874.193079,125.454339
3875.157528,126.965277
3876.121978,127.268633
3877.086427,126.884097
3878.050877,127.288037
3879.015326,127.334491
3879.979775,125.398597
3880.944225,125.93329
3881.908674,127.95004
3882.873123,127.502512
3883.837573,126.859101
3884.802022,126.349879
3885.766471,124.631332
3886.730921,126.346809
3887.695370,127.256214
3888.659820,127.034003
3889.624269,126.928961
3890.588718,126.180287
3891.553168,125.534782
3892.517617,127.185488
3893.482066,127.275175
3894.446516,126.630486
3895.410965,126.586122
3896.375414,126.426427
3897.339864,126.026709
3898.304313,125.65341
3899.268762,125.992467
3900.233212,127.778864
3901.197661,127.634506
3902.162111,125.826135
3903.126560,127.359644
3904.091009,126.475881
3905.055459,126.754063
3906.019908,126.427866
3906.984357,126.031772
3907.948807,125.928312
3908.913256,125.691845
3909.877705,125.71111
3910.842155,125.77425
3911.806604,125.731502
3912.771054,125.826001
3913.735503,126.056371
3914.699952,126.347824
3915.664402,126.545655
3916.628851,126.061705
3917.593300,125.963242
3918.557750,126.111858
3919.522199,125.543348
3920.486648,125.435646
3921.451098,126.155057
3922.415547,126.028507
3923.379996,125.41255
3924.344446,125.211838
3925.308895,125.77245
3926.273345,126.24372
3927.237794,126.169126
3928.202243,125.911452
3929.166693,125.756491
3930.131142,125.750014
3931.095591,126.054967
3932.060041,125.862596
3933.024490,125.807998
3933.988939,125.821552
3934.953389,125.649
3935.917838,125.795592
3936.882288,125.822916
3937.846737,125.697362
3938.811186,125.618719
3939.775636,125.627623
3940.740085,125.736741
3941.704534,125.853021
3942.668984,125.402146
3943.633433,125.660504
3944.597882,125.747594
3945.562332,125.586251
3946.526781,125.437959
3947.491230,125.208048
3948.455680,125.636698
3949.420129,125.837879
3950.384579,125.528465
3951.349028,125.762902
3952.313477,125.596574
3953.277927,125.378209
3954.242376,125.450058
3955.206825,125.351376
3956.171275,125.309986
3957.135724,125.352282
3958.100173,125.465693
3959.064623,125.676242
3960.029072,125.558732
3960.993522,125.37585
3961.957971,125.147243
3962.922420,125.373507
3963.886870,125.507439
3964.851319,125.525999
3965.815768,125.630854
3966.780218,125.610848
3967.744667,125.59141
3968.709116,125.463607
3969.673566,125.650032
3970.638015,125.82215
3971.602464,125.346767
3972.566914,125.237799
3973.531363,125.581895
3974.495813,125.363227
3975.460262,125.116426
3976.424711,125.329585
3977.389161,125.659279
3978.353610,125.599389
3979.318059,125.501947
3980.282509,125.546021
3981.246958,125.358091
3982.211407,125.073508
3983.175857,125.232931
3984.140306,125.452755
3985.104756,125.381519
3986.069205,125.595675
3987.033654,125.755132
3987.998104,125.643425
3988.962553,125.518886
3989.927002,125.367361
3990.891452,125.376218
3991.855901,125.768346
3992.820350,125.720021
3993.784800,125.552686
3994.749249,125.444941
3995.713698,125.405017
3996.678148,125.427978
3997.642597,125.619701
3998.607047,125.823069
3999.571496,125.836834
4000.535945,125.641052
